##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
400.232577  	53.327514 
400.714785  	79.298138 
401.196993  	76.911539 
401.679201  	71.349665 
402.161409  	99.041550 
402.643617  	83.487852 
403.125824  	62.274479 
403.608032  	58.973698 
404.090240  	67.272185 
404.572448  	55.530207 
405.054656  	99.065555 
405.536864  	443.532515 
406.019072  	182.191660 
406.501280  	137.301633 
406.983488  	177.128471 
407.465696  	120.358250 
407.947904  	137.912901 
408.430112  	126.175344 
408.912320  	66.683659 
409.394527  	62.182000 
409.876735  	44.321708 
410.358943  	33.876834 
410.841151  	47.007972 
411.323359  	38.909086 
411.805567  	39.304814 
412.287775  	41.233871 
412.769983  	36.835157 
413.252191  	39.498810 
413.734399  	45.044649 
414.216607  	56.689225 
414.698815  	57.512291 
415.181023  	67.446033 
415.663230  	101.458414 
416.145438  	192.391057 
416.627646  	128.516896 
417.109854  	71.081369 
417.592062  	20.881884 
418.074270  	24.325749 
418.556478  	30.670410 
419.038686  	45.458442 
419.520894  	31.640246 
420.003102  	28.338037 
420.485310  	45.502891 
420.967518  	52.947610 
421.449726  	58.569632 
421.931933  	74.542564 
422.414141  	86.988766 
422.896349  	149.590636 
423.378557  	92.534803 
423.860765  	55.682243 
424.342973  	46.894427 
424.825181  	48.597383 
425.307389  	57.081174 
425.789597  	72.998690 
426.271805  	89.254624 
426.754013  	112.223188 
427.236221  	88.250412 
427.718429  	96.101620 
428.200637  	114.056673 
428.682844  	105.321310 
429.165052  	86.516806 
429.647260  	121.821633 
430.129468  	117.025306 
430.611676  	101.034940 
431.093884  	84.281940 
431.576092  	92.528832 
432.058300  	109.069004 
432.540508  	116.768376 
433.022716  	98.437388 
433.504924  	73.618713 
433.987132  	70.920732 
434.469340  	66.519216 
434.951547  	62.837802 
435.433755  	69.627601 
435.915963  	72.910968 
436.398171  	107.470767 
436.880379  	86.352517 
437.362587  	68.309746 
437.844795  	68.663294 
438.327003  	81.297889 
438.809211  	85.648801 
439.291419  	80.619965 
439.773627  	79.662005 
440.255835  	80.202136 
440.738043  	71.260866 
441.220250  	75.181477 
441.702458  	89.401386 
442.184666  	96.137285 
442.666874  	89.165704 
443.149082  	89.915622 
443.631290  	86.062534 
444.113498  	73.302863 
444.595706  	64.531413 
445.077914  	64.081465 
445.560122  	70.811608 
446.042330  	73.892384 
446.524538  	70.367145 
447.006746  	72.723313 
447.488953  	67.158850 
447.971161  	71.866070 
448.453369  	68.899972 
448.935577  	60.855520 
449.417785  	66.055000 
449.899993  	74.131963 
450.382201  	73.199685 
450.864409  	65.974116 
