##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
400.232577  	141.046563 
400.714785  	100.862650 
401.196993  	72.927681 
401.679201  	60.162672 
402.161409  	46.943838 
402.643617  	59.606469 
403.125824  	111.971228 
403.608032  	83.862707 
404.090240  	70.391626 
404.572448  	110.173233 
405.054656  	170.234212 
405.536864  	114.257899 
406.019072  	71.313576 
406.501280  	97.379949 
406.983488  	104.734968 
407.465696  	100.671335 
407.947904  	89.736645 
408.430112  	78.340156 
408.912320  	85.313181 
409.394527  	77.703113 
409.876735  	49.564382 
410.358943  	36.930952 
410.841151  	48.275907 
411.323359  	69.808689 
411.805567  	101.957865 
412.287775  	107.531911 
412.769983  	81.261668 
413.252191  	87.508927 
413.734399  	78.474535 
414.216607  	48.252230 
414.698815  	71.749275 
415.181023  	79.602558 
415.663230  	58.922236 
416.145438  	63.985653 
416.627646  	73.902230 
417.109854  	108.341089 
417.592062  	124.598763 
418.074270  	56.231843 
418.556478  	19.286391 
419.038686  	41.929008 
419.520894  	86.505993 
420.003102  	70.919162 
420.485310  	83.477712 
420.967518  	90.570475 
421.449726  	74.352637 
421.931933  	70.838766 
422.414141  	83.384859 
422.896349  	88.054523 
423.378557  	57.153023 
423.860765  	69.550863 
424.342973  	77.061705 
424.825181  	81.351059 
425.307389  	72.993497 
425.789597  	75.304991 
426.271805  	96.512491 
426.754013  	109.781849 
427.236221  	78.126120 
427.718429  	69.818490 
428.200637  	82.058522 
428.682844  	75.222145 
429.165052  	84.536544 
429.647260  	102.681156 
430.129468  	91.524754 
430.611676  	83.414515 
431.093884  	79.246111 
431.576092  	67.898189 
432.058300  	74.807404 
432.540508  	87.778770 
433.022716  	89.338998 
433.504924  	87.114172 
433.987132  	91.979055 
434.469340  	92.741445 
434.951547  	92.052130 
435.433755  	76.599324 
435.915963  	67.209161 
436.398171  	86.804382 
436.880379  	98.244574 
437.362587  	94.243352 
437.844795  	87.283450 
438.327003  	85.125141 
438.809211  	76.978941 
439.291419  	82.325627 
439.773627  	94.084935 
440.255835  	91.757517 
440.738043  	89.468274 
441.220250  	87.537331 
441.702458  	83.925933 
442.184666  	99.348364 
442.666874  	105.361028 
443.149082  	103.137449 
443.631290  	89.789376 
444.113498  	78.167593 
444.595706  	87.280826 
445.077914  	92.099927 
445.560122  	82.834258 
446.042330  	80.941693 
446.524538  	85.545654 
447.006746  	97.812351 
447.488953  	92.259807 
447.971161  	75.977974 
448.453369  	72.961968 
448.935577  	81.275981 
449.417785  	90.864458 
449.899993  	91.485865 
450.382201  	82.859605 
450.864409  	81.876957 
451.346617  	89.709211 
451.828825  	87.271977 
452.311033  	79.140000 
452.793241  	85.119813 
453.275449  	95.178229 
453.757656  	95.478019 
454.239864  	93.476923 
454.722072  	87.646703 
455.204280  	81.167045 
455.686488  	73.192611 
456.168696  	77.092355 
456.650904  	83.264811 
457.133112  	81.435078 
457.615320  	89.847497 
458.097528  	131.035013 
458.579736  	101.448040 
459.061944  	96.242619 
459.544152  	100.335723 
460.026359  	95.424805 
460.508567  	85.643560 
460.990775  	81.230148 
461.472983  	84.503270 
461.955191  	85.893327 
462.437399  	84.488921 
462.919607  	85.731234 
463.401815  	88.796525 
463.884023  	86.030384 
464.366231  	93.371413 
464.848439  	99.384088 
465.330647  	93.815311 
465.812855  	83.610207 
466.295063  	84.537266 
466.777270  	97.081315 
467.259478  	99.937438 
467.741686  	84.469741 
468.223894  	80.906728 
468.706102  	91.203199 
469.188310  	94.536082 
469.670518  	94.624828 
470.152726  	99.512554 
470.634934  	98.121201 
471.117142  	92.927854 
471.599350  	87.228651 
472.081558  	86.167144 
472.563766  	80.939631 
473.045973  	84.667514 
473.528181  	97.539720 
474.010389  	96.823674 
474.492597  	91.448013 
474.974805  	99.446604 
475.457013  	100.892007 
475.939221  	96.083626 
476.421429  	92.355869 
476.903637  	93.547088 
477.385845  	89.497427 
477.868053  	86.185457 
478.350261  	89.692373 
478.832469  	88.209211 
479.314676  	82.251085 
479.796884  	84.985291 
480.279092  	92.912923 
480.761300  	94.345736 
481.243508  	94.309328 
481.725716  	92.577100 
482.207924  	92.968133 
482.690132  	97.815769 
483.172340  	101.507529 
483.654548  	103.312548 
484.136756  	102.080679 
484.618964  	101.146717 
485.101172  	93.903678 
485.583379  	90.098319 
486.065587  	93.841189 
486.547795  	99.474535 
487.030003  	105.058210 
487.512211  	101.114211 
487.994419  	91.152065 
488.476627  	90.740361 
488.958835  	97.008900 
489.441043  	96.662594 
489.923251  	92.611110 
490.405459  	89.263564 
490.887667  	90.710204 
491.369875  	93.676499 
491.852082  	95.309822 
492.334290  	102.230850 
492.816498  	103.974383 
493.298706  	102.396562 
493.780914  	93.162196 
494.263122  	94.932501 
494.745330  	103.948297 
495.227538  	97.706908 
495.709746  	95.621491 
496.191954  	95.164493 
496.674162  	96.029165 
497.156370  	95.866473 
497.638578  	95.665418 
498.120785  	94.646421 
498.602993  	89.290528 
499.085201  	85.187336 
499.567409  	86.505079 
500.049617  	86.949950 
500.531825  	86.357205 
501.014033  	88.379037 
501.496241  	93.129539 
501.978449  	96.705450 
502.460657  	89.666464 
502.942865  	82.794338 
503.425073  	85.107563 
503.907281  	84.275211 
504.389489  	83.026841 
504.871696  	83.909502 
505.353904  	84.933739 
505.836112  	83.393203 
506.318320  	86.199025 
506.800528  	94.535992 
507.282736  	88.484688 
507.764944  	83.793435 
508.247152  	88.085152 
508.729360  	90.041581 
509.211568  	86.749565 
509.693776  	86.450666 
510.175984  	85.315080 
510.658192  	82.497172 
511.140399  	81.062027 
511.622607  	82.520454 
512.104815  	84.547133 
512.587023  	86.255200 
513.069231  	87.799846 
513.551439  	92.980480 
514.033647  	93.194397 
514.515855  	87.702506 
514.998063  	80.050778 
515.480271  	81.962016 
515.962479  	89.035164 
516.444687  	92.167409 
516.926895  	96.763000 
517.409102  	99.736367 
517.891310  	92.074195 
518.373518  	83.931156 
518.855726  	79.997522 
519.337934  	86.657188 
519.820142  	89.624768 
520.302350  	96.492601 
520.784558  	101.361289 
521.266766  	89.620344 
521.748974  	80.446247 
522.231182  	85.742778 
522.713390  	89.394434 
523.195598  	88.269314 
523.677805  	84.020145 
524.160013  	82.368824 
524.642221  	87.061748 
525.124429  	83.914151 
525.606637  	79.599915 
526.088845  	83.277364 
526.571053  	82.450055 
527.053261  	81.527746 
527.535469  	87.816686 
528.017677  	86.499204 
528.499885  	83.526154 
528.982093  	85.757908 
529.464301  	93.684928 
529.946508  	95.857670 
530.428716  	89.646981 
530.910924  	91.898222 
531.393132  	96.200216 
531.875340  	89.442735 
532.357548  	85.469689 
532.839756  	89.652859 
533.321964  	92.951756 
533.804172  	97.360015 
534.286380  	105.108708 
534.768588  	108.266726 
535.250796  	98.847166 
535.733004  	92.480476 
536.215211  	95.853117 
536.697419  	99.644450 
537.179627  	96.193366 
537.661835  	100.440641 
538.144043  	100.117523 
538.626251  	99.648088 
539.108459  	99.997188 
539.590667  	103.418489 
540.072875  	95.333527 
540.555083  	89.088550 
541.037291  	93.543854 
541.519499  	95.770582 
542.001707  	92.622846 
542.483914  	96.060130 
542.966122  	105.029740 
543.448330  	101.274407 
543.930538  	94.702364 
544.412746  	95.029264 
544.894954  	92.936813 
545.377162  	90.273162 
545.859370  	95.487184 
546.341578  	101.480650 
546.823786  	96.637875 
547.305994  	92.427896 
547.788202  	96.379473 
548.270410  	94.661366 
548.752618  	89.975684 
549.234825  	91.971015 
549.717033  	92.823096 
550.199241  	91.468159 
550.681449  	94.914101 
551.163657  	98.177135 
551.645865  	97.097766 
552.128073  	92.727858 
552.610281  	91.835039 
553.092489  	95.286974 
553.574697  	100.346031 
554.056905  	97.778506 
554.539113  	92.471622 
555.021321  	92.681798 
555.503528  	87.288829 
555.985736  	84.229145 
556.467944  	91.365027 
556.950152  	95.275360 
557.432360  	94.780094 
557.914568  	99.473193 
558.396776  	105.115998 
558.878984  	98.186401 
559.361192  	91.477073 
559.843400  	95.385534 
560.325608  	98.114752 
560.807816  	97.400088 
561.290024  	95.805276 
561.772231  	93.308392 
562.254439  	92.301882 
562.736647  	91.313863 
563.218855  	90.091999 
563.701063  	90.265140 
564.183271  	90.721145 
564.665479  	91.982410 
565.147687  	100.848799 
565.629895  	99.154348 
566.112103  	94.791659 
566.594311  	97.512728 
567.076519  	99.603556 
567.558727  	94.784170 
568.040934  	97.271772 
568.523142  	102.160409 
569.005350  	100.626875 
569.487558  	97.952031 
569.969766  	98.649869 
570.451974  	106.336464 
570.934182  	115.338878 
571.416390  	110.466801 
571.898598  	106.428797 
572.380806  	98.926746 
572.863014  	96.303527 
573.345222  	106.718679 
573.827430  	110.557023 
574.309637  	102.647234 
574.791845  	94.721914 
575.274053  	94.688642 
575.756261  	96.918846 
576.238469  	98.591880 
576.720677  	97.224628 
577.202885  	95.266540 
577.685093  	94.932593 
578.167301  	97.477954 
578.649509  	104.341509 
579.131717  	104.547740 
579.613925  	97.711211 
580.096133  	96.464878 
580.578340  	99.539490 
581.060548  	97.229301 
581.542756  	95.507004 
582.024964  	95.445179 
582.507172  	99.745505 
582.989380  	96.465767 
583.471588  	95.467814 
583.953796  	96.760918 
584.436004  	100.936133 
584.918212  	104.705978 
585.400420  	108.392215 
585.882628  	106.432914 
586.364836  	95.018094 
586.847044  	90.018408 
587.329251  	96.017466 
587.811459  	102.060041 
588.293667  	102.495097 
588.775875  	98.196359 
589.258083  	96.296765 
589.740291  	96.469767 
590.222499  	95.717901 
590.704707  	92.603231 
591.186915  	94.625480 
591.669123  	99.839328 
592.151331  	100.488423 
592.633539  	99.811384 
593.115747  	98.090787 
593.597954  	96.862875 
594.080162  	97.481024 
594.562370  	95.861083 
595.044578  	96.017989 
595.526786  	97.652378 
596.008994  	100.448821 
596.491202  	98.821374 
596.973410  	97.023891 
597.455618  	96.437723 
597.937826  	97.016312 
598.420034  	98.300168 
598.902242  	100.436341 
599.384450  	100.535399 
599.866657  	100.589822 
600.348865  	99.110481 
600.831073  	95.821239 
601.313281  	97.455357 
601.795489  	101.272011 
602.277697  	99.572767 
602.759905  	98.753668 
603.242113  	96.032057 
603.724321  	95.455399 
604.206529  	102.322714 
604.688737  	103.839584 
605.170945  	100.826690 
605.653153  	98.136069 
606.135360  	94.405520 
606.617568  	95.469352 
607.099776  	97.719832 
607.581984  	99.119096 
608.064192  	98.036958 
608.546400  	96.214405 
609.028608  	97.599104 
609.510816  	99.106029 
609.993024  	101.952221 
610.475232  	102.582032 
610.957440  	100.650452 
611.439648  	98.077852 
611.921856  	97.458423 
612.404063  	96.946970 
612.886271  	98.336202 
613.368479  	97.151628 
613.850687  	98.268509 
614.332895  	101.329124 
614.815103  	100.882700 
615.297311  	98.401964 
615.779519  	97.878591 
616.261727  	98.637837 
616.743935  	96.420590 
617.226143  	97.846928 
617.708351  	98.421564 
618.190559  	98.540548 
618.672766  	97.754860 
619.154974  	97.663814 
619.637182  	98.922298 
620.119390  	98.586192 
620.601598  	96.892336 
621.083806  	96.456085 
621.566014  	94.977350 
622.048222  	95.355807 
622.530430  	96.993202 
623.012638  	100.592615 
623.494846  	101.360571 
623.977054  	98.951580 
624.459262  	98.377408 
624.941470  	96.520508 
625.423677  	96.881069 
625.905885  	99.936769 
626.388093  	100.518389 
626.870301  	96.227923 
627.352509  	93.915920 
627.834717  	95.585886 
628.316925  	96.266838 
628.799133  	97.344152 
629.281341  	96.717617 
629.763549  	96.334244 
630.245757  	96.681990 
630.727965  	95.290484 
631.210173  	94.650214 
631.692380  	96.364421 
632.174588  	98.321641 
632.656796  	100.295514 
633.139004  	101.838024 
633.621212  	101.381429 
634.103420  	96.630078 
634.585628  	94.842127 
635.067836  	96.823358 
635.550044  	97.762216 
636.032252  	98.496023 
636.514460  	99.834392 
636.996668  	98.891420 
637.478876  	97.935350 
637.961083  	98.720525 
638.443291  	97.978572 
638.925499  	97.829537 
639.407707  	96.492236 
639.889915  	98.134871 
640.372123  	97.950587 
640.854331  	96.419060 
641.336539  	97.616444 
641.818747  	97.427209 
642.300955  	96.503585 
642.783163  	97.855031 
643.265371  	100.768459 
643.747579  	98.130721 
644.229786  	94.820608 
644.711994  	96.549506 
645.194202  	98.748506 
645.676410  	96.216004 
646.158618  	93.912121 
646.640826  	96.984596 
647.123034  	96.812837 
647.605242  	95.027743 
648.087450  	95.502560 
648.569658  	97.210577 
649.051866  	98.618690 
649.534074  	97.264437 
650.016282  	97.678738 
650.498489  	98.850312 
650.980697  	96.708815 
651.462905  	92.660546 
651.945113  	94.004933 
652.427321  	95.172205 
652.909529  	93.876707 
653.391737  	96.281477 
653.873945  	97.056221 
654.356153  	97.610184 
654.838361  	95.485361 
655.320569  	93.707767 
655.802777  	93.720710 
656.284985  	95.404559 
656.767192  	95.693728 
657.249400  	94.223211 
657.731608  	96.893620 
658.213816  	98.804125 
658.696024  	97.623989 
659.178232  	94.752874 
659.660440  	93.213513 
660.142648  	94.067962 
660.624856  	93.145622 
661.107064  	92.237911 
661.589272  	92.629088 
662.071480  	93.634788 
662.553688  	93.213334 
663.035895  	94.546957 
663.518103  	96.701254 
664.000311  	95.718817 
664.482519  	92.600032 
664.964727  	91.134294 
665.446935  	90.775500 
665.929143  	90.228161 
666.411351  	89.139005 
666.893559  	87.054618 
667.375767  	83.130841 
667.857975  	72.912062 
668.340183  	78.049849 
668.822391  	81.668876 
669.304599  	85.595258 
669.786806  	87.605943 
670.269014  	85.510883 
670.751222  	85.135393 
671.233430  	84.546040 
671.715638  	84.311151 
672.197846  	84.955574 
672.680054  	83.924669 
673.162262  	83.974270 
673.644470  	84.434755 
674.126678  	84.692266 
674.608886  	85.918457 
675.091094  	87.306961 
675.573302  	88.586983 
676.055509  	91.005913 
676.537717  	94.723174 
677.019925  	95.324159 
677.502133  	94.411709 
677.984341  	95.307811 
678.466549  	97.267379 
678.948757  	97.494109 
679.430965  	95.645018 
679.913173  	94.581383 
680.395381  	93.923743 
680.877589  	95.843706 
681.359797  	96.136759 
681.842005  	97.221166 
682.324212  	98.395330 
682.806420  	96.371847 
683.288628  	96.178496 
683.770836  	98.674738 
684.253044  	100.135408 
684.735252  	99.939808 
685.217460  	98.694979 
685.699668  	98.030677 
686.181876  	95.534875 
686.664084  	95.644788 
687.146292  	98.300969 
687.628500  	98.261283 
688.110708  	97.382267 
688.592915  	96.865402 
689.075123  	97.000292 
689.557331  	97.192770 
690.039539  	97.029764 
690.521747  	97.387173 
691.003955  	97.779901 
691.486163  	99.830320 
691.968371  	101.739651 
692.450579  	102.096097 
692.932787  	99.948442 
693.414995  	98.727388 
693.897203  	99.656105 
694.379411  	99.179383 
694.861618  	99.080240 
695.343826  	99.831984 
695.826034  	101.360814 
696.308242  	100.541479 
696.790450  	101.374970 
697.272658  	103.431962 
697.754866  	101.881977 
698.237074  	101.071641 
698.719282  	99.130418 
699.201490  	97.901423 
699.683698  	96.326825 
700.165906  	93.405495 
700.648114  	94.292736 
701.130321  	96.498874 
701.612529  	97.200730 
702.094737  	95.285823 
702.576945  	92.592892 
703.059153  	92.242538 
703.541361  	93.958602 
704.023569  	95.451126 
704.505777  	96.879290 
704.987985  	97.869096 
705.470193  	96.761924 
705.952401  	98.208659 
706.434609  	101.069193 
706.916817  	101.669023 
707.399025  	98.868735 
707.881232  	96.095341 
708.363440  	93.811019 
708.845648  	91.676308 
709.327856  	92.391084 
709.810064  	92.925999 
710.292272  	92.575160 
710.774480  	91.637247 
711.256688  	93.465295 
711.738896  	95.961441 
712.221104  	101.313997 
712.703312  	103.896249 
713.185520  	102.869401 
713.667728  	100.112701 
714.149935  	97.967601 
714.632143  	99.215165 
715.114351  	100.904469 
715.596559  	98.938840 
716.078767  	96.227344 
716.560975  	94.002079 
717.043183  	93.361962 
717.525391  	94.767327 
718.007599  	97.026523 
718.489807  	98.518565 
718.972015  	97.391991 
719.454223  	95.923969 
719.936431  	95.046263 
720.418638  	95.405225 
720.900846  	97.275198 
721.383054  	97.327392 
721.865262  	97.879569 
722.347470  	100.076293 
722.829678  	101.838389 
723.311886  	100.599001 
723.794094  	98.432718 
724.276302  	96.055119 
724.758510  	94.492512 
725.240718  	95.161012 
725.722926  	95.797961 
726.205134  	95.472968 
726.687341  	96.832465 
727.169549  	95.599844 
727.651757  	93.122112 
728.133965  	93.439906 
728.616173  	95.447195 
729.098381  	97.513600 
729.580589  	96.628515 
730.062797  	95.351869 
730.545005  	95.436097 
731.027213  	97.429080 
731.509421  	97.401340 
731.991629  	96.316560 
732.473837  	95.691883 
732.956044  	95.873474 
733.438252  	96.814472 
733.920460  	95.606385 
734.402668  	94.280470 
734.884876  	95.385130 
735.367084  	95.131577 
735.849292  	94.499798 
736.331500  	94.601870 
736.813708  	94.829405 
737.295916  	94.459148 
737.778124  	95.985774 
738.260332  	96.254762 
738.742540  	95.451361 
739.224747  	97.276511 
739.706955  	97.025340 
740.189163  	95.984956 
740.671371  	96.747536 
741.153579  	96.465545 
741.635787  	94.405480 
742.117995  	94.889701 
742.600203  	95.617174 
743.082411  	95.301434 
743.564619  	95.547232 
744.046827  	93.906996 
744.529035  	92.209861 
745.011243  	90.786853 
745.493451  	90.343550 
745.975658  	89.783123 
746.457866  	87.619287 
746.940074  	88.053182 
747.422282  	89.387771 
747.904490  	88.912053 
748.386698  	87.558207 
748.868906  	88.272963 
749.351114  	87.872899 
749.833322  	86.193664 
750.315530  	87.164015 
750.797738  	86.120176 
751.279946  	85.196013 
751.762154  	84.163200 
752.244361  	82.014155 
752.726569  	81.273202 
753.208777  	80.147407 
753.690985  	78.999811 
754.173193  	78.345635 
754.655401  	76.673489 
755.137609  	73.489299 
755.619817  	74.223056 
756.102025  	78.360327 
756.584233  	81.021251 
757.066441  	81.983693 
757.548649  	81.813787 
758.030857  	83.249245 
758.513064  	84.445147 
758.995272  	85.226538 
759.477480  	86.523319 
759.959688  	89.358863 
760.441896  	91.343934 
760.924104  	93.422455 
761.406312  	93.374474 
761.888520  	91.518437 
762.370728  	90.447477 
762.852936  	90.447025 
763.335144  	90.985527 
763.817352  	92.577790 
764.299560  	95.073141 
764.781767  	93.708732 
765.263975  	92.651635 
765.746183  	93.619442 
766.228391  	92.185603 
766.710599  	92.646332 
767.192807  	92.946713 
767.675015  	92.049855 
768.157223  	95.006193 
768.639431  	97.420517 
769.121639  	97.498575 
769.603847  	97.883204 
770.086055  	98.937974 
770.568263  	98.503853 
771.050470  	96.713620 
771.532678  	96.273015 
772.014886  	97.937028 
772.497094  	98.460190 
772.979302  	98.324783 
773.461510  	99.276647 
773.943718  	98.451370 
774.425926  	96.144606 
774.908134  	94.662341 
775.390342  	96.415514 
775.872550  	98.234790 
776.354758  	97.417998 
776.836966  	96.157601 
777.319173  	96.428929 
777.801381  	96.811722 
778.283589  	94.556843 
778.765797  	93.130752 
779.248005  	94.255864 
779.730213  	95.673454 
780.212421  	96.919674 
780.694629  	97.095162 
781.176837  	95.688156 
781.659045  	94.482610 
782.141253  	94.603115 
782.623461  	94.761400 
783.105669  	96.234972 
783.587876  	94.462548 
784.070084  	92.930611 
784.552292  	92.039119 
785.034500  	91.327920 
785.516708  	91.339113 
785.998916  	91.599589 
786.481124  	90.131388 
786.963332  	88.683257 
787.445540  	88.576736 
787.927748  	89.426202 
788.409956  	89.260564 
788.892164  	88.796981 
789.374372  	89.401483 
789.856580  	89.027525 
790.338787  	87.049830 
790.820995  	86.911790 
791.303203  	89.130516 
791.785411  	90.503141 
792.267619  	90.898562 
792.749827  	91.702178 
793.232035  	94.775014 
793.714243  	96.891073 
794.196451  	96.831405 
794.678659  	97.132855 
795.160867  	97.031885 
795.643075  	98.058724 
796.125283  	99.064745 
796.607490  	99.769480 
797.089698  	99.370398 
797.571906  	99.428675 
798.054114  	99.817440 
798.536322  	100.608490 
799.018530  	100.245063 
799.500738  	100.047945 
799.982946  	100.500639 
800.465154  	100.951705 
800.947362  	100.060130 
801.429570  	99.302091 
801.911778  	101.549638 
802.393986  	101.788846 
802.876193  	98.380401 
803.358401  	97.395965 
803.840609  	98.436585 
804.322817  	97.753357 
804.805025  	96.998917 
805.287233  	99.740591 
805.769441  	100.577039 
806.251649  	100.167379 
806.733857  	99.945941 
807.216065  	98.937668 
807.698273  	97.946938 
808.180481  	97.722393 
808.662689  	97.992473 
809.144896  	98.518236 
809.627104  	99.760718 
810.109312  	99.782644 
810.591520  	100.102146 
811.073728  	100.004302 
811.555936  	99.786823 
812.038144  	99.682769 
812.520352  	98.237219 
813.002560  	97.865525 
813.484768  	98.490527 
813.966976  	97.051851 
814.449184  	96.092638 
814.931392  	97.461809 
815.413599  	97.814189 
815.895807  	97.165626 
816.378015  	96.890688 
816.860223  	96.369531 
817.342431  	96.765633 
817.824639  	97.391162 
818.306847  	95.482097 
818.789055  	95.309300 
819.271263  	97.728036 
819.753471  	99.480138 
820.235679  	100.088750 
820.717887  	99.414028 
821.200095  	97.790221 
821.682302  	96.763338 
822.164510  	97.001237 
822.646718  	96.704966 
823.128926  	95.590331 
823.611134  	94.553007 
824.093342  	94.777071 
824.575550  	96.526485 
825.057758  	97.842728 
825.539966  	97.363450 
826.022174  	98.466346 
826.504382  	99.619119 
826.986590  	99.604511 
827.468798  	100.037390 
827.951006  	98.919949 
828.433213  	97.457390 
828.915421  	97.696427 
829.397629  	97.624673 
829.879837  	97.691348 
830.362045  	97.415506 
830.844253  	96.815767 
831.326461  	95.810843 
831.808669  	95.824884 
832.290877  	98.250091 
832.773085  	99.029938 
833.255293  	97.847831 
833.737501  	97.274499 
834.219709  	96.716832 
834.701916  	97.158939 
835.184124  	97.880398 
835.666332  	99.143290 
836.148540  	98.457396 
836.630748  	96.609991 
837.112956  	97.054883 
837.595164  	97.449093 
838.077372  	98.242690 
838.559580  	97.252608 
839.041788  	96.484408 
839.523996  	98.071956 
840.006204  	99.890231 
840.488412  	100.069589 
840.970619  	98.689373 
841.452827  	98.016285 
841.935035  	99.143573 
842.417243  	99.663802 
842.899451  	98.389898 
843.381659  	99.425603 
843.863867  	101.028507 
844.346075  	100.252618 
844.828283  	99.669468 
845.310491  	99.107284 
845.792699  	98.078791 
846.274907  	99.204965 
846.757115  	98.653112 
847.239322  	97.120584 
847.721530  	97.952385 
848.203738  	98.877819 
848.685946  	98.388741 
849.168154  	97.953632 
849.650362  	98.885161 
850.132570  	97.594790 
850.614778  	96.838652 
851.096986  	99.665549 
851.579194  	100.471388 
852.061402  	97.988115 
852.543610  	98.096822 
853.025818  	97.797945 
853.508025  	96.172568 
853.990233  	96.186554 
854.472441  	97.800410 
854.954649  	99.225409 
855.436857  	98.206606 
855.919065  	95.768177 
856.401273  	97.272026 
856.883481  	99.108641 
857.365689  	98.634875 
857.847897  	97.385199 
858.330105  	96.603022 
858.812313  	98.269817 
859.294521  	100.007069 
859.776728  	99.599445 
860.258936  	99.445916 
860.741144  	99.459827 
861.223352  	100.494054 
861.705560  	99.715600 
862.187768  	98.879908 
862.669976  	98.280946 
863.152184  	97.928099 
863.634392  	98.062747 
864.116600  	98.609449 
864.598808  	97.784833 
865.081016  	96.234969 
865.563224  	96.761404 
866.045432  	97.395224 
866.527639  	98.941831 
867.009847  	99.748674 
867.492055  	97.798912 
867.974263  	97.734172 
868.456471  	98.789778 
868.938679  	99.191158 
869.420887  	98.567373 
869.903095  	97.176038 
870.385303  	97.023562 
870.867511  	96.728833 
871.349719  	97.384329 
871.831927  	98.148702 
872.314135  	97.577709 
872.796342  	98.108119 
873.278550  	100.683609 
873.760758  	100.915822 
874.242966  	100.829128 
874.725174  	100.392047 
875.207382  	99.843671 
875.689590  	98.619393 
876.171798  	96.790864 
876.654006  	96.439697 
877.136214  	97.338421 
877.618422  	98.468303 
878.100630  	97.942325 
878.582838  	97.224876 
879.065045  	97.260607 
879.547253  	97.222237 
880.029461  	98.373592 
880.511669  	99.151716 
880.993877  	97.957949 
881.476085  	96.132651 
